P_,41,0.000834583,-7.80724e-05,0.00219894,0.000624642,-0.000154917,-7.80724e-05,0.000479482,0.000405696,0.000672324,0.00312357,0.00219894,0.000405696,0.0195444,0.00298671,0.0130978,0.000624642,0.000672324,0.00298671,0.00255025,0.0117496,-0.000154917,0.00312357,0.0130978,0.0117496,0.0899789
x_,42,1.77464,-0.658596,4.83181,0.123702,0.481309
P_,42,0.000879145,-8.68701e-06,0.00248693,0.000628047,-3.40252e-05,-8.68701e-06,0.00062551,0.000734142,0.000994139,0.00424507,0.00248693,0.000734142,0.0228335,0.0031431,0.0129594,0.000628047,0.000994139,0.0031431,0.00299281,0.0133582,-3.40252e-05,0.00424507,0.0129594,0.0133582,0.089255
x_,43,1.78101,-0.658461,4.91135,0.119208,0.445909
P_,43,0.000836047,-4.26052e-05,0.00218377,0.000563661,-0.000182309,-4.26052e-05,0.000531043,0.000619173,0.000803603,0.00354579,0.00218377,0.000619173,0.0200271,0.00301385,0.0132461,0.000563661,0.000803603,0.00301385,0.00259751,0.0118936,-0.000182309,0.00354579,0.0132461,0.0118936,0.0835778
x_,44,1.88434,-0.649058,4.92458,0.127343,0.426092
P_,44,0.000880343,2.16689e-05,0.00247689,0.000564846,-7.56371e-05,2.16689e-05,0.000703439,0.000946303,0.00113481,0.00466787,0.00247689,0.000946303,0.0233016,0.00316462,0.0130515,0.000564846,0.00113481,0.00316462,0.00303277,0.0133249,-7.56371e-05,0.00466787,0.0130515,0.0133249,0.0826779
x_,45,1.88836,-0.626614,4.91233,0.172474,0.598739
P_,45,0.000834571,-1.41477e-05,0.00214115,0.000502022,-0.000224634,-1.41477e-05,0.000591887,0.000806603,0.000921891,0.003888,0.00214115,0.000806603,0.0202435,0.00300047,0.0131323,0.000502022,0.000921891,0.00300047,0.00261805,0.0117936,-0.000224634,0.003888,0.0131323,0.0117936,0.0768324
x_,46,1.98169,-0.606875,4.90664,0.186457,0.614766
P_,46,0.000872983,4.01321e-05,0.0024204,0.000487494,-0.000187499,4.01321e-05,0.00078397,0.00114142,0.00125364,0.00496924,0.0024204,0.00114142,0.0235117,0.00314235,0.0128911,0.000487494,0.00125364,0.00314235,0.00303705,0.0130484,-0.000187499,0.00496924,0.0128911,0.0130484,0.0757938
x_,47,1.98594,-0.596978,4.88835,0.209701,0.69514
P_,47,0.000829793,5.61433e-06,0.0020905,0.000434016,-0.000309002,5.61433e-06,0.000652024,0.000985358,0.00101461,0.00409622,0.0020905,0.000985358,0.0204877,0.00298761,0.0129423,0.000434016,0.00101461,0.00298761,0.00259491,0.0114151,-0.000309002,0.00409622,0.0129423,0.0114151,0.0696013
x_,48,2.08765,-0.576637,4.90428,0.224966,0.686387
P_,48,0.000865429,5.03177e-05,0.00236253,0.000409527,-0.00031093,5.03177e-05,0.000856551,0.00132038,0.0013381,0.00510596,0.00236253,0.00132038,0.0237481,0.00311969,0.0126635,0.000409527,0.0013381,0.00311969,0.00298874,0.0124981,-0.00031093,0.00510596,0.0126635,0.0124981,0.0684926
x_,49,2.087,-0.574684,4.89436,0.229055,0.702991
P_,49,0.000823694,1.86077e-05,0.00203133,0.000366321,-0.000400035,1.86077e-05,0.000710158,0.00114876,0.00108643,0.00420291,0.00203133,0.00114876,0.0206907,0.00296611,0.0126557,0.000366321,0.00108643,0.00296611,0.00254677,0.0108924,-0.000400035,0.00420291,0.0126557,0.0108924,0.0625346
x_,50,2.19101,-0.551135,4.91853,0.246716,0.698886
P_,50,0.000858725,5.56659e-05,0.00230244,0.000337612,-0.000415244,5.56659e-05,0.000924016,0.00147834,0.00139914,0.00513837,0.00230244,0.00147834,0.0239433,0.00308698,0.0123465,0.000337612,0.00139914,0.00308698,0.00291136,0.0118171,-0.000415244,0.00513837,0.0123465,0.0118171,0.0614034
x_,51,2.19026,-0.561534,4.94114,0.226541,0.627669
P_,51,0.000817493,2.67429e-05,0.00196522,0.000303086,-0.00047823,2.67429e-05,0.000766713,0.00128924,0.00114265,0.00424159,0.00196522,0.00128924,0.020802,0.00292579,0.0122518,0.000303086,0.00114265,0.00292579,0.00248419,0.0103052,-0.00047823,0.00424159,0.0122518,0.0103052,0.0559591
x_,52,2.18649,-0.554723,4.94316,0.235397,0.668424
P_,52,0.000788804,2.4955e-05,0.00189489,0.000291193,-0.000466169,2.4955e-05,0.000741419,0.00124458,0.00110466,0.00410235,0.00189489,0.00124458,0.0205651,0.00283706,0.0120574,0.000291193,0.00110466,0.00283706,0.00242417,0.0101031,-0.000466169,0.00410235,0.0120574,0.0101031,0.0551759
x_,53,2.19677,-0.554303,5.06049,0.229302,0.632714
P_,53,0.000759169,4.20628e-06,0.00165657,0.000265645,-0.000514612,4.20628e-06,0.000638746,0.00110251,0.000938417,0.00352437,0.00165657,0.00110251,0.018298,0.00271061,0.0119329,0.000265645,0.000938417,0.00271061,0.00214839,0.00913347,-0.000514612,0.00352437,0.0119329,0.00913347,0.051702
x_,54,2.29395,-0.515975,5.08139,0.262909,0.710951
P_,54,0.000788553,3.47319e-05,0.00190881,0.000244274,-0.000499899,3.47319e-05,0.000833954,0.00141674,0.00121474,0.00436205,0.00190881,0.00141674,0.0216367,0.00284815,0.0116911,0.000244274,0.00121474,0.00284815,0.0024635,0.00992949,-0.000499899,0.00436205,0.0116911,0.00992949,0.0509126
x_,55,2.28924,-0.504691,5.01822,0.285074,0.795094
P_,55,0.000758402,1.57631e-05,0.00165404,0.000224745,-0.000528535,1.57631e-05,0.000713,0.00126228,0.00102677,0.00371683,0.00165404,0.00126228,0.0191274,0.00272808,0.0115874,0.000224745,0.00102677,0.00272808,0.00216419,0.00888974,-0.000528535,0.00371683,0.0115874,0.00888974,0.0472461
x_,56,2.38968,-0.473553,5.03221,0.30476,0.801318
P_,56,0.000786615,3.71327e-05,0.00190058,0.000190811,-0.000565832,3.71327e-05,0.000918153,0.00158513,0.00129696,0.00449249,0.00190058,0.00158513,0.0224438,0.00284763,0.0113063,0.000190811,0.00129696,0.00284763,0.00245901,0.0095706,-0.000565832,0.00449249,0.0113063,0.0095706,0.0463966
x_,57,2.41107,-0.50083,5.30031,0.245551,0.575816
P_,57,0.000756268,2.07819e-05,0.00163593,0.000178153,-0.000572663,2.07819e-05,0.000781123,0.00141386,0.00109299,0.00380794,0.00163593,0.00141386,0.0197698,0.00272689,0.0111912,0.000178153,0.00109299,0.00272689,0.00214743,0.00851176,-0.000572663,0.00380794,0.0111912,0.00851176,0.0427535
x_,58,2.50582,-0.47245,5.28537,0.258817,0.592549
P_,58,0.000788327,4.15861e-05,0.00190618,0.000151964,-0.000579874,4.15861e-05,0.00100772,0.00172736,0.0013668,0.0045677,0.00190618,0.00172736,0.0230627,0.00282725,0.0108743,0.000151964,0.0013668,0.00282725,0.00241697,0.00908137,-0.000579874,0.0045677,0.0108743,0.00908137,0.0418677
x_,59,2.50352,-0.471088,5.26788,0.261445,0.603555
P_,59,0.000754909,2.42583e-05,0.00160574,0.000138968,-0.000592172,2.42583e-05,0.000859102,0.00152315,0.00115816,0.00389145,0.00160574,0.00152315,0.0199711,0.00266821,0.0105973,0.000138968,0.00115816,0.00266821,0.00211789,0.00810309,-0.000592172,0.00389145,0.0105973,0.00810309,0.0386381
x_,60,2.60898,-0.426612,5.30347,0.295399,0.669978
P_,60,0.00078738,3.94339e-05,0.00187681,0.000109949,-0.00061099,3.94339e-05,0.00108977,0.00182328,0.00141923,0.00457754,0.00187681,0.00182328,0.0232526,0.00274954,0.0102597,0.000109949,0.00141923,0.00274954,0.0023628,0.0085765,-0.00061099,0.00457754,0.0102597,0.0085765,0.0377427
x_,61,2.59482,-0.41341,5.13505,0.322612,0.766232
P_,61,0.000754369,2.58176e-05,0.00157898,0.000103975,-0.000602441,2.58176e-05,0.00092709,0.00161743,0.00120083,0.00388772,0.00157898,0.00161743,0.0201499,0.00260787,0.0100328,0.000103975,0.00120083,0.00260787,0.00206298,0.00762039,-0.000602441,0.00388772,0.0100328,0.00762039,0.0346692
x_,62,2.59925,-0.418732,5.13509,0.316147,0.739593
P_,62,0.00072987,2.39916e-05,0.00152604,9.93214e-05,-0.000587044,2.39916e-05,0.000890375,0.00155174,0.0011532,0.00373452,0.00152604,0.00155174,0.0199313,0.002518,0.00980556,9.93214e-05,0.0011532,0.002518,0.00200097,0.00742379,-0.000587044,0.00373452,0.00980556,0.00742379,0.0340082
x_,63,2.59527,-0.420706,5.0904,0.315625,0.740849
P_,63,0.000706721,1.356e-05,0.00132192,9.37459e-05,-0.000584805,1.356e-05,0.000778564,0.00139797,0.00100363,0.00326269,0.00132192,0.00139797,0.0177499,0.00240901,0.00961315,9.37459e-05,0.00100363,0.00240901,0.00179591,0.00677076,-0.000584805,0.00326269,0.00961315,0.00677076,0.0319101
x_,64,2.69011,-0.375177,5.10933,0.346927,0.794615
P_,64,0.000732195,2.19347e-05,0.00155755,6.31074e-05,-0.000615148,2.19347e-05,0.000973939,0.00168559,0.00122343,0.00383483,0.00155755,0.00168559,0.0211058,0.00250085,0.00935665,6.31074e-05,0.00122343,0.00250085,0.00200978,0.00719378,-0.000615148,0.00383483,0.00935665,0.00719378,0.0313097
x_,65,2.68538,-0.365495,5.03925,0.364026,0.849994
P_,65,0.00070776,1.38169e-05,0.00133545,6.23977e-05,-0.000598086,1.38169e-05,0.000848256,0.00151951,0.00106107,0.00333483,0.00133545,0.00151951,0.0186539,0.00239736,0.00919173,6.23977e-05,0.00106107,0.00239736,0.00179438,0.00652367,-0.000598086,0.00333483,0.00919173,0.00652367,0.029209
x_,66,2.77474,-0.331099,5.02611,0.378207,0.845777
P_,66,0.000734561,1.53575e-05,0.00157081,2.35158e-05,-0.000657708,1.53575e-05,0.00104602,0.00181207,0.00127173,0.00385363,0.00157081,0.00181207,0.0219869,0.002472,0.00891355,2.35158e-05,0.00127173,0.002472,0.00199159,0.00688112,-0.000657708,0.00385363,0.00891355,0.00688112,0.028597
x_,67,2.77548,-0.337288,5.04389,0.368971,0.818113
P_,67,0.000708888,9.7623e-06,0.00133458,2.76207e-05,-0.000627245,9.7623e-06,0.000909378,0.00163061,0.00110156,0.00334421,0.00133458,0.00163061,0.0193159,0.00236948,0.00875503,2.76207e-05,0.00110156,0.00236948,0.0017733,0.00622072,-0.000627245,0.00334421,0.00875503,0.00622072,0.0265857
x_,68,2.86526,-0.294873,5.0446,0.391621,0.840013
P_,68,0.000738124,8.6981e-06,0.00158149,-1.08533e-05,-0.000684006,8.6981e-06,0.00110968,0.00191603,0.0013037,0.00381875,0.00158149,0.00191603,0.0226289,0.00242855,0.00846258,-1.08533e-05,0.0013037,0.00242855,0.0019533,0.00652033,-0.000684006,0.00381875,0.00846258,0.00652033,0.0259826
x_,69,2.86118,-0.308438,4.99977,0.376574,0.798935
P_,69,0.000710929,5.1238e-06,0.00133048,-3.06632e-06,-0.000644647,5.1238e-06,0.00096522,0.00172059,0.00113052,0.00331597,0.00133048,0.00172059,0.0197514,0.00232648,0.00830396,-3.06632e-06,0.00113052,0.00232648,0.00173893,0.00589141,-0.000644647,0.00331597,0.00830396,0.00589141,0.0241267
x_,70,2.9565,-0.268938,5.00901,0.394641,0.802697
P_,70,0.000742043,2.09886e-06,0.00158536,-4.05982e-05,-0.000697512,2.09886e-06,0.00116354,0.00199613,0.00132134,0.00374226,0.00158536,0.00199613,0.0230487,0.00237188,0.00800466,-4.05982e-05,0.00132134,0.00237188,0.00190233,0.00614187,-0.000697512,0.00374226,0.00800466,0.00614187,0.023548
x_,71,2.95222,-0.266509,4.97084,0.399458,0.818383
P_,71,0.000713398,-5.55849e-07,0.0013202,-3.10699e-05,-0.000655982,-5.55849e-07,0.00101444,0.00178381,0.0011495,0.00325939,0.0013202,0.00178381,0.0199755,0.00226306,0.00781902,-3.10699e-05,0.0011495,0.00226306,0.00169762,0.00556093,-0.000655982,0.00325939,0.00781902,0.00556093,0.0218914
x_,72,3.05103,-0.217549,5.00343,0.42566,0.839956
